TACC:  Starting up job 10066086 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000172521 0.00016517 7.351e-06
1 Citeseer_feat_L2.txt 0.000144912 0.000138318 6.594e-06
2 Citeseer_feat_L2.txt 0.0001791 0.000172115 6.985e-06
3 Citeseer_feat_L2.txt 0.000129282 0.00012197 7.312e-06
4 Citeseer_feat_L2.txt 0.000174789 0.000168051 6.738e-06
5 Citeseer_feat_L2.txt 0.000135131 0.000128006 7.125e-06
6 Citeseer_feat_L2.txt 0.000184803 0.000177634 7.169e-06
7 Citeseer_feat_L2.txt 0.000137627 0.000130898 6.729e-06
8 Citeseer_feat_L2.txt 0.000169801 0.000163102 6.699e-06
9 Citeseer_feat_L2.txt 0.00014208 0.000135049 7.031e-06
10 Citeseer_feat_L2.txt 0.000190005 0.000183348 6.657e-06
11 Citeseer_feat_L2.txt 0.000151278 0.00014427 7.008e-06
12 Citeseer_feat_L2.txt 0.00019466 0.000187886 6.774e-06
13 Citeseer_feat_L2.txt 0.000151006 0.000144202 6.804e-06
14 Citeseer_feat_L2.txt 0.000191094 0.000184254 6.84e-06
15 Citeseer_feat_L2.txt 0.000142717 0.000135663 7.054e-06
16 Citeseer_feat_L2.txt 0.000164544 0.000157812 6.732e-06
17 Citeseer_feat_L2.txt 0.000138337 0.00013115 7.187e-06
18 Citeseer_feat_L2.txt 0.000183187 0.000176015 7.172e-06
19 Citeseer_feat_L2.txt 0.000129604 0.000122953 6.651e-06
20 Citeseer_feat_L2.txt 0.000171745 0.00016476 6.985e-06
21 Citeseer_feat_L2.txt 0.000142088 0.000134968 7.12e-06
22 Citeseer_feat_L2.txt 0.000180582 0.000173673 6.909e-06
23 Citeseer_feat_L2.txt 0.000141981 0.00013513 6.851e-06
24 Citeseer_feat_L2.txt 0.000177003 0.000170268 6.735e-06
25 Citeseer_feat_L2.txt 0.000138469 0.000131777 6.692e-06
26 Citeseer_feat_L2.txt 0.00018703 0.000180216 6.814e-06
27 Citeseer_feat_L2.txt 0.000142359 0.000135096 7.263e-06
28 Citeseer_feat_L2.txt 0.000180916 0.000174273 6.643e-06
29 Citeseer_feat_L2.txt 0.000136999 0.000130066 6.933e-06
30 Citeseer_feat_L2.txt 0.000189318 0.000182641 6.677e-06
31 Citeseer_feat_L2.txt 0.000146373 0.0001397 6.673e-06
32 Citeseer_feat_L2.txt 0.000168587 0.000161841 6.746e-06
33 Citeseer_feat_L2.txt 0.000144893 0.000137677 7.216e-06
34 Citeseer_feat_L2.txt 0.000190355 0.00018331 7.045e-06
35 Citeseer_feat_L2.txt 0.000139068 0.000132171 6.897e-06
36 Citeseer_feat_L2.txt 0.000175043 0.000167848 7.195e-06
37 Citeseer_feat_L2.txt 0.000139489 0.000132717 6.772e-06
38 Citeseer_feat_L2.txt 0.000179331 0.000172402 6.929e-06
39 Citeseer_feat_L2.txt 0.000132951 0.000125894 7.057e-06
40 Citeseer_feat_L2.txt 0.000170108 0.000163148 6.96e-06
41 Citeseer_feat_L2.txt 0.000130477 0.000123537 6.94e-06
42 Citeseer_feat_L2.txt 0.00018677 0.00017998 6.79e-06
43 Citeseer_feat_L2.txt 0.000149758 0.0001429 6.858e-06
44 Citeseer_feat_L2.txt 0.000189803 0.000182991 6.812e-06
45 Citeseer_feat_L2.txt 0.000144014 0.000137188 6.826e-06
46 Citeseer_feat_L2.txt 0.000190937 0.000183775 7.162e-06
47 Citeseer_feat_L2.txt 0.000146685 0.000138455 8.23e-06
0 Citeseer_A.txt 0.000177845 0.000175561 2.284e-06
1 Citeseer_A.txt 0.000228086 0.00022624 1.846e-06
2 Citeseer_A.txt 0.000196317 0.000194709 1.608e-06
3 Citeseer_A.txt 0.000246572 0.000244969 1.603e-06
4 Citeseer_A.txt 0.000253495 0.00025204 1.455e-06
5 Citeseer_A.txt 0.000252445 0.000251001 1.444e-06
6 Citeseer_A.txt 0.000255051 0.000253369 1.682e-06
7 Citeseer_A.txt 0.000256761 0.000255248 1.513e-06
8 Citeseer_A.txt 0.000240519 0.000239034 1.485e-06
9 Citeseer_A.txt 0.000269116 0.000267137 1.979e-06
10 Citeseer_A.txt 0.000259328 0.000257462 1.866e-06
11 Citeseer_A.txt 0.000270544 0.000269059 1.485e-06
12 Citeseer_A.txt 0.00028968 0.00028721 2.47e-06
13 Citeseer_A.txt 0.000290769 0.000289131 1.638e-06
14 Citeseer_A.txt 0.00065766 0.000656278 1.382e-06
15 Citeseer_A.txt 0.000207244 0.000205474 1.77e-06
16 Citeseer_A.txt 0.000177081 0.000175472 1.609e-06
17 Citeseer_A.txt 0.000227307 0.00022542 1.887e-06
18 Citeseer_A.txt 0.000199012 0.000197051 1.961e-06
19 Citeseer_A.txt 0.000244434 0.000241435 2.999e-06
20 Citeseer_A.txt 0.000250924 0.000248724 2.2e-06
21 Citeseer_A.txt 0.00024778 0.00024459 3.19e-06
22 Citeseer_A.txt 0.000252251 0.00024962 2.631e-06
23 Citeseer_A.txt 0.0002542 0.00025155 2.65e-06
24 Citeseer_A.txt 0.000238952 0.000236158 2.794e-06
25 Citeseer_A.txt 0.000265937 0.000263403 2.534e-06
26 Citeseer_A.txt 0.000256477 0.000254089 2.388e-06
27 Citeseer_A.txt 0.00027135 0.000268032 3.318e-06
28 Citeseer_A.txt 0.000287873 0.000285253 2.62e-06
