TACC:  Starting up job 10066086 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.000741353 0.000687177 5.4176e-05
1 Citeseer_feat_L1.txt 0.000732755 0.00068668 4.6075e-05
2 Citeseer_feat_L1.txt 0.000774017 0.00072828 4.5737e-05
3 Citeseer_feat_L1.txt 0.000710075 0.000662301 4.7774e-05
4 Citeseer_feat_L1.txt 0.000718093 0.000674063 4.403e-05
5 Citeseer_feat_L1.txt 0.00063922 0.000594838 4.4382e-05
6 Citeseer_feat_L1.txt 0.000757749 0.000710984 4.6765e-05
7 Citeseer_feat_L1.txt 0.000627179 0.000582404 4.4775e-05
8 Citeseer_feat_L1.txt 0.000675478 0.000631038 4.444e-05
9 Citeseer_feat_L1.txt 0.000681183 0.000616026 6.5157e-05
10 Citeseer_feat_L1.txt 0.000805153 0.000761321 4.3832e-05
11 Citeseer_feat_L1.txt 0.000741956 0.000701749 4.0207e-05
12 Citeseer_feat_L1.txt 0.000757284 0.000711069 4.6215e-05
13 Citeseer_feat_L1.txt 0.000699435 0.000655063 4.4372e-05
14 Citeseer_feat_L1.txt 0.00116537 0.00112176 4.3611e-05
15 Citeseer_feat_L1.txt 0.000597527 0.000550562 4.6965e-05
16 Citeseer_feat_L1.txt 0.000740863 0.000699539 4.1324e-05
17 Citeseer_feat_L1.txt 0.000732211 0.000690698 4.1513e-05
18 Citeseer_feat_L1.txt 0.000780258 0.000733356 4.6902e-05
19 Citeseer_feat_L1.txt 0.00070356 0.000658275 4.5285e-05
20 Citeseer_feat_L1.txt 0.000711277 0.000668209 4.3068e-05
21 Citeseer_feat_L1.txt 0.000637466 0.00058645 5.1016e-05
22 Citeseer_feat_L1.txt 0.000765977 0.000719189 4.6788e-05
23 Citeseer_feat_L1.txt 0.000631792 0.000588186 4.3606e-05
24 Citeseer_feat_L1.txt 0.000652684 0.000605297 4.7387e-05
25 Citeseer_feat_L1.txt 0.000633765 0.00059072 4.3045e-05
26 Citeseer_feat_L1.txt 0.000772398 0.000730602 4.1796e-05
27 Citeseer_feat_L1.txt 0.000713772 0.00066655 4.7222e-05
28 Citeseer_feat_L1.txt 0.00076014 0.000716765 4.3375e-05
29 Citeseer_feat_L1.txt 0.000708143 0.000663632 4.4511e-05
30 Citeseer_feat_L1.txt 0.0011706 0.00112151 4.9088e-05
31 Citeseer_feat_L1.txt 0.000608933 0.00056263 4.6303e-05
32 Citeseer_feat_L1.txt 0.000701051 0.000654324 4.6727e-05
33 Citeseer_feat_L1.txt 0.000704212 0.000654256 4.9956e-05
34 Citeseer_feat_L1.txt 0.00074708 0.000700956 4.6124e-05
35 Citeseer_feat_L1.txt 0.000638042 0.000593021 4.5021e-05
36 Citeseer_feat_L1.txt 0.000607116 0.000558598 4.8518e-05
37 Citeseer_feat_L1.txt 0.000532588 0.000486545 4.6043e-05
38 Citeseer_feat_L1.txt 0.000700817 0.000656692 4.4125e-05
39 Citeseer_feat_L1.txt 0.000561907 0.00051361 4.8297e-05
40 Citeseer_feat_L1.txt 0.00059439 0.000549344 4.5046e-05
41 Citeseer_feat_L1.txt 0.000591948 0.000545459 4.6489e-05
42 Citeseer_feat_L1.txt 0.000713893 0.000663417 5.0476e-05
43 Citeseer_feat_L1.txt 0.000610071 0.000565026 4.5045e-05
44 Citeseer_feat_L1.txt 0.000709468 0.000661207 4.8261e-05
45 Citeseer_feat_L1.txt 0.000615636 0.00055307 6.2566e-05
46 Citeseer_feat_L1.txt 0.000716533 0.000668926 4.7607e-05
47 Citeseer_feat_L1.txt 0.000553198 0.000501587 5.1611e-05
