TACC:  Starting up job 10066088 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000143191 6.4604e-05 7.8587e-05
1 Pubmed_feat_L2.txt 0.000144458 6.737e-05 7.7088e-05
2 Pubmed_feat_L2.txt 0.000128371 5.5961e-05 7.241e-05
3 Pubmed_feat_L2.txt 0.000140796 6.3993e-05 7.6803e-05
4 Pubmed_feat_L2.txt 0.000134552 6.1693e-05 7.2859e-05
5 Pubmed_feat_L2.txt 0.000145384 6.8145e-05 7.7239e-05
6 Pubmed_feat_L2.txt 0.000130937 5.7629e-05 7.3308e-05
7 Pubmed_feat_L2.txt 0.000144084 6.7473e-05 7.6611e-05
8 Pubmed_feat_L2.txt 0.000140007 6.7155e-05 7.2852e-05
9 Pubmed_feat_L2.txt 0.000147204 7.0233e-05 7.6971e-05
10 Pubmed_feat_L2.txt 0.000130759 5.8212e-05 7.2547e-05
11 Pubmed_feat_L2.txt 0.000139794 6.6919e-05 7.2875e-05
12 Pubmed_feat_L2.txt 0.000141312 6.4513e-05 7.6799e-05
13 Pubmed_feat_L2.txt 0.000138539 6.5395e-05 7.3144e-05
14 Pubmed_feat_L2.txt 0.000134768 5.793e-05 7.6838e-05
15 Pubmed_feat_L2.txt 0.00014462 6.8151e-05 7.6469e-05
0 Pubmed_A.txt 0.000240593 0.000222886 1.7707e-05
1 Pubmed_A.txt 0.000257278 0.000239226 1.8052e-05
2 Pubmed_A.txt 0.000283305 0.000267421 1.5884e-05
3 Pubmed_A.txt 0.000223392 0.000201392 2.2e-05
4 Pubmed_A.txt 0.000267244 0.000246561 2.0683e-05
5 Pubmed_A.txt 0.00026377 0.000239212 2.4558e-05
6 Pubmed_A.txt 0.000226578 0.000197758 2.882e-05
7 Pubmed_A.txt 0.000235532 0.00019014 4.5392e-05
8 Pubmed_A.txt 0.000326113 0.000273747 5.2366e-05
9 Pubmed_A.txt 0.000286668 0.000236859 4.9809e-05
10 Pubmed_A.txt 0.00031257 0.000256114 5.6456e-05
11 Pubmed_A.txt 0.000290869 0.000251525 3.9344e-05
12 Pubmed_A.txt 0.000287893 0.00025428 3.3613e-05
13 Pubmed_A.txt 0.000310128 0.000253949 5.6179e-05
14 Pubmed_A.txt 0.000253589 0.000200361 5.3228e-05
15 Pubmed_A.txt 0.000317061 0.000239706 7.7355e-05
TACC:  Shutdown complete. Exiting. 
