TACC:  Starting up job 10066086 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.000451515 0.000431587 1.9928e-05
1 Cora_feat_L1.txt 0.000392346 0.000372257 2.0089e-05
2 Cora_feat_L1.txt 0.000460187 0.000440927 1.926e-05
3 Cora_feat_L1.txt 0.000424907 0.000402815 2.2092e-05
4 Cora_feat_L1.txt 0.000448296 0.000426667 2.1629e-05
5 Cora_feat_L1.txt 0.000426576 0.00040517 2.1406e-05
6 Cora_feat_L1.txt 0.00045815 0.000434852 2.3298e-05
7 Cora_feat_L1.txt 0.000414915 0.000393841 2.1074e-05
8 Cora_feat_L1.txt 0.000439043 0.000418753 2.029e-05
9 Cora_feat_L1.txt 0.000404866 0.000381384 2.3482e-05
10 Cora_feat_L1.txt 0.000490642 0.000470024 2.0618e-05
11 Cora_feat_L1.txt 0.000403685 0.000381701 2.1984e-05
12 Cora_feat_L1.txt 0.00048333 0.000459379 2.3951e-05
13 Cora_feat_L1.txt 0.000394589 0.000373104 2.1485e-05
14 Cora_feat_L1.txt 0.000478144 0.000457949 2.0195e-05
15 Cora_feat_L1.txt 0.000399322 0.000377719 2.1603e-05
16 Cora_feat_L1.txt 0.000438704 0.000417505 2.1199e-05
17 Cora_feat_L1.txt 0.000381991 0.000361692 2.0299e-05
18 Cora_feat_L1.txt 0.000460454 0.000437985 2.2469e-05
19 Cora_feat_L1.txt 0.000422394 0.000400245 2.2149e-05
20 Cora_feat_L1.txt 0.000449369 0.00042771 2.1659e-05
21 Cora_feat_L1.txt 0.000429097 0.00040622 2.2877e-05
22 Cora_feat_L1.txt 0.000456064 0.000434176 2.1888e-05
23 Cora_feat_L1.txt 0.000416898 0.000394474 2.2424e-05
24 Cora_feat_L1.txt 0.00044243 0.000419466 2.2964e-05
25 Cora_feat_L1.txt 0.000394539 0.000374967 1.9572e-05
26 Cora_feat_L1.txt 0.000485626 0.000465372 2.0254e-05
27 Cora_feat_L1.txt 0.000390523 0.000371153 1.937e-05
28 Cora_feat_L1.txt 0.00046621 0.00044387 2.234e-05
29 Cora_feat_L1.txt 0.00038117 0.00035778 2.339e-05
30 Cora_feat_L1.txt 0.000479513 0.000455954 2.3559e-05
31 Cora_feat_L1.txt 0.000402633 0.000380938 2.1695e-05
32 Cora_feat_L1.txt 0.000367154 0.000343703 2.3451e-05
33 Cora_feat_L1.txt 0.000365427 0.00034305 2.2377e-05
34 Cora_feat_L1.txt 0.000406612 0.000384841 2.1771e-05
35 Cora_feat_L1.txt 0.000350526 0.00032874 2.1786e-05
36 Cora_feat_L1.txt 0.000385297 0.000362061 2.3236e-05
37 Cora_feat_L1.txt 0.000331499 0.000310205 2.1294e-05
38 Cora_feat_L1.txt 0.000384665 0.000361897 2.2768e-05
39 Cora_feat_L1.txt 0.000336297 0.000313555 2.2742e-05
40 Cora_feat_L1.txt 0.00036226 0.000340601 2.1659e-05
41 Cora_feat_L1.txt 0.000347651 0.000325504 2.2147e-05
42 Cora_feat_L1.txt 0.000438556 0.000415188 2.3368e-05
43 Cora_feat_L1.txt 0.000363636 0.00034337 2.0266e-05
44 Cora_feat_L1.txt 0.000414267 0.000397073 1.7194e-05
45 Cora_feat_L1.txt 0.000368522 0.000346299 2.2223e-05
46 Cora_feat_L1.txt 0.00041033 0.00038988 2.045e-05
47 Cora_feat_L1.txt 0.000389858 0.000362389 2.7469e-05
0 Cora_A.txt 0.000270599 0.000266325 4.274e-06
1 Cora_A.txt 0.000338304 0.000336082 2.222e-06
2 Cora_A.txt 0.00041508 0.000411647 3.433e-06
3 Cora_A.txt 0.000415577 0.000413548 2.029e-06
4 Cora_A.txt 0.000419871 0.000416451 3.42e-06
5 Cora_A.txt 0.000431379 0.00042711 4.269e-06
6 Cora_A.txt 0.000434099 0.000429453 4.646e-06
7 Cora_A.txt 0.000441334 0.000437575 3.759e-06
8 Cora_A.txt 0.000442474 0.000439351 3.123e-06
9 Cora_A.txt 0.000385365 0.000381203 4.162e-06
10 Cora_A.txt 0.000410155 0.000406179 3.976e-06
11 Cora_A.txt 0.000426256 0.000422528 3.728e-06
12 Cora_A.txt 0.000367954 0.000362832 5.122e-06
13 Cora_A.txt 0.000408261 0.000403202 5.059e-06
14 Cora_A.txt 0.000396141 0.000391263 4.878e-06
15 Cora_A.txt 0.000398678 0.00039409 4.588e-06
16 Cora_A.txt 0.000277701 0.000273209 4.492e-06
17 Cora_A.txt 0.000344056 0.000340115 3.941e-06
18 Cora_A.txt 0.00042412 0.000418948 5.172e-06
19 Cora_A.txt 0.000419531 0.000414461 5.07e-06
20 Cora_A.txt 0.000424178 0.000418508 5.67e-06
21 Cora_A.txt 0.00043422 0.000429177 5.043e-06
22 Cora_A.txt 0.000430925 0.000425391 5.534e-06
23 Cora_A.txt 0.000442639 0.000436291 6.348e-06
24 Cora_A.txt 0.000446202 0.000440519 5.683e-06
25 Cora_A.txt 0.000391693 0.000381943 9.75e-06
26 Cora_A.txt 0.00041157 0.000407344 4.226e-06
27 Cora_A.txt 0.000429251 0.000425576 3.675e-06
28 Cora_A.txt 0.000369689 0.000363849 5.84e-06
29 Cora_A.txt 0.000407997 0.000402055 5.942e-06
30 Cora_A.txt 0.000399112 0.000394119 4.993e-06
31 Cora_A.txt 0.000396405 0.000389758 6.647e-06
32 Cora_A.txt 0.000269542 0.000263946 5.596e-06
33 Cora_A.txt 0.000307185 0.000301292 5.893e-06
34 Cora_A.txt 0.000348856 0.00034075 8.106e-06
35 Cora_A.txt 0.000316776 0.000308434 8.342e-06
36 Cora_A.txt 0.000319562 0.00031168 7.882e-06
37 Cora_A.txt 0.000351202 0.000341817 9.385e-06
38 Cora_A.txt 0.000338555 0.000332921 5.634e-06
39 Cora_A.txt 0.000342 0.000333679 8.321e-06
40 Cora_A.txt 0.000346916 0.00033971 7.206e-06
41 Cora_A.txt 0.000276863 0.000270773 6.09e-06
42 Cora_A.txt 0.000290568 0.000285075 5.493e-06
43 Cora_A.txt 0.000347763 0.000341775 5.988e-06
44 Cora_A.txt 0.00032136 0.000317151 4.209e-06
45 Cora_A.txt 0.000323653 0.000315697 7.956e-06
46 Cora_A.txt 0.000315806 0.000305836 9.97e-06
47 Cora_A.txt 0.000314334 0.000306566 7.768e-06
TACC:  Shutdown complete. Exiting. 
