TACC:  Starting up job 10066049 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.00068981 0.000675833 1.3977e-05
1 Pubmed_feat_L2.txt 0.000200651 0.000186528 1.4123e-05
2 Pubmed_feat_L2.txt 0.000342286 0.000328567 1.3719e-05
3 Pubmed_feat_L2.txt 0.000199915 0.000186304 1.3611e-05
4 Pubmed_feat_L2.txt 0.000328866 0.000315179 1.3687e-05
5 Pubmed_feat_L2.txt 0.000196386 0.000182809 1.3577e-05
6 Pubmed_feat_L2.txt 0.0005019 0.000487562 1.4338e-05
7 Pubmed_feat_L2.txt 0.000226834 0.000213361 1.3473e-05
8 Pubmed_feat_L2.txt 0.000846754 0.000833436 1.3318e-05
9 Pubmed_feat_L2.txt 0.000226971 0.00021336 1.3611e-05
10 Pubmed_feat_L2.txt 0.000369761 0.000356496 1.3265e-05
11 Pubmed_feat_L2.txt 0.000234752 0.000221276 1.3476e-05
12 Pubmed_feat_L2.txt 0.000335461 0.000321203 1.4258e-05
13 Pubmed_feat_L2.txt 0.000214022 0.000200168 1.3854e-05
14 Pubmed_feat_L2.txt 0.000817134 0.000803322 1.3812e-05
15 Pubmed_feat_L2.txt 0.000212965 0.000199295 1.367e-05
16 Pubmed_feat_L2.txt 0.00071271 0.000699378 1.3332e-05
17 Pubmed_feat_L2.txt 0.000215943 0.000202529 1.3414e-05
18 Pubmed_feat_L2.txt 0.000364804 0.000350691 1.4113e-05
19 Pubmed_feat_L2.txt 0.000246977 0.000233308 1.3669e-05
20 Pubmed_feat_L2.txt 0.000353474 0.000339809 1.3665e-05
21 Pubmed_feat_L2.txt 0.000225896 0.000212349 1.3547e-05
22 Pubmed_feat_L2.txt 0.000482008 0.000468326 1.3682e-05
23 Pubmed_feat_L2.txt 0.000227045 0.000213294 1.3751e-05
24 Pubmed_feat_L2.txt 0.000821427 0.000807096 1.4331e-05
25 Pubmed_feat_L2.txt 0.000201721 0.000187797 1.3924e-05
26 Pubmed_feat_L2.txt 0.000343298 0.000329487 1.3811e-05
27 Pubmed_feat_L2.txt 0.000197858 0.000184329 1.3529e-05
28 Pubmed_feat_L2.txt 0.000329822 0.000316511 1.3311e-05
29 Pubmed_feat_L2.txt 0.000203919 0.000190145 1.3774e-05
30 Pubmed_feat_L2.txt 0.000645628 0.000631348 1.428e-05
31 Pubmed_feat_L2.txt 0.000230097 0.000216338 1.3759e-05
32 Pubmed_feat_L2.txt 0.000716126 0.000702229 1.3897e-05
33 Pubmed_feat_L2.txt 0.000223577 0.000209897 1.368e-05
34 Pubmed_feat_L2.txt 0.000359001 0.000345467 1.3534e-05
35 Pubmed_feat_L2.txt 0.000222117 0.000208388 1.3729e-05
36 Pubmed_feat_L2.txt 0.000342592 0.000328008 1.4584e-05
37 Pubmed_feat_L2.txt 0.000215767 0.000201787 1.398e-05
38 Pubmed_feat_L2.txt 0.000486046 0.000471872 1.4174e-05
39 Pubmed_feat_L2.txt 0.000205361 0.00019192 1.3441e-05
40 Pubmed_feat_L2.txt 0.000828653 0.000815176 1.3477e-05
41 Pubmed_feat_L2.txt 0.00020542 0.000191869 1.3551e-05
42 Pubmed_feat_L2.txt 0.000362288 0.000348009 1.4279e-05
43 Pubmed_feat_L2.txt 0.000233012 0.000219408 1.3604e-05
44 Pubmed_feat_L2.txt 0.000347458 0.00033413 1.3328e-05
45 Pubmed_feat_L2.txt 0.000230047 0.000216342 1.3705e-05
46 Pubmed_feat_L2.txt 0.000824446 0.000810839 1.3607e-05
47 Pubmed_feat_L2.txt 0.000228392 0.000214856 1.3536e-05
48 Pubmed_feat_L2.txt 0.000700158 0.000685552 1.4606e-05
49 Pubmed_feat_L2.txt 0.000200588 0.000186523 1.4065e-05
50 Pubmed_feat_L2.txt 0.000339731 0.000325953 1.3778e-05
51 Pubmed_feat_L2.txt 0.000202591 0.000188627 1.3964e-05
52 Pubmed_feat_L2.txt 0.000322975 0.000309667 1.3308e-05
53 Pubmed_feat_L2.txt 0.000199365 0.000185688 1.3677e-05
54 Pubmed_feat_L2.txt 0.000482778 0.000468635 1.4143e-05
55 Pubmed_feat_L2.txt 0.000228612 0.000214694 1.3918e-05
56 Pubmed_feat_L2.txt 0.000844166 0.000830028 1.4138e-05
57 Pubmed_feat_L2.txt 0.000226472 0.000212832 1.364e-05
58 Pubmed_feat_L2.txt 0.0003652 0.000351643 1.3557e-05
59 Pubmed_feat_L2.txt 0.000224977 0.00021138 1.3597e-05
60 Pubmed_feat_L2.txt 0.000335196 0.000320884 1.4312e-05
61 Pubmed_feat_L2.txt 0.000211037 0.000197104 1.3933e-05
62 Pubmed_feat_L2.txt 0.000631116 0.000617588 1.3528e-05
63 Pubmed_feat_L2.txt 0.000219516 0.000205898 1.3618e-05
64 Pubmed_feat_L2.txt 0.000706661 0.000692831 1.383e-05
65 Pubmed_feat_L2.txt 0.000204737 0.000191393 1.3344e-05
66 Pubmed_feat_L2.txt 0.000373073 0.00034291 3.0163e-05
67 Pubmed_feat_L2.txt 0.00021731 0.000203725 1.3585e-05
68 Pubmed_feat_L2.txt 0.000366139 0.000336481 2.9658e-05
69 Pubmed_feat_L2.txt 0.000216885 0.000203181 1.3704e-05
70 Pubmed_feat_L2.txt 0.000473326 0.000459986 1.334e-05
71 Pubmed_feat_L2.txt 0.000211868 0.000198359 1.3509e-05
72 Pubmed_feat_L2.txt 0.00080945 0.00079505 1.44e-05
73 Pubmed_feat_L2.txt 0.000187597 0.000173477 1.412e-05
74 Pubmed_feat_L2.txt 0.000326557 0.000312733 1.3824e-05
75 Pubmed_feat_L2.txt 0.000189699 0.000175999 1.37e-05
76 Pubmed_feat_L2.txt 0.000320362 0.000306769 1.3593e-05
77 Pubmed_feat_L2.txt 0.000190119 0.000176416 1.3703e-05
78 Pubmed_feat_L2.txt 0.000816015 0.000801386 1.4629e-05
79 Pubmed_feat_L2.txt 0.000209983 0.000195661 1.4322e-05
80 Pubmed_feat_L2.txt 0.000720403 0.000706803 1.36e-05
81 Pubmed_feat_L2.txt 0.000210774 0.000197254 1.352e-05
82 Pubmed_feat_L2.txt 0.000347203 0.000333398 1.3805e-05
83 Pubmed_feat_L2.txt 0.000215014 0.000201433 1.3581e-05
84 Pubmed_feat_L2.txt 0.000326643 0.000312869 1.3774e-05
85 Pubmed_feat_L2.txt 0.000202305 0.00018875 1.3555e-05
86 Pubmed_feat_L2.txt 0.0004587 0.000445279 1.3421e-05
87 Pubmed_feat_L2.txt 0.000198939 0.00018527 1.3669e-05
88 Pubmed_feat_L2.txt 0.000822001 0.000808459 1.3542e-05
89 Pubmed_feat_L2.txt 0.000195485 0.000181715 1.377e-05
90 Pubmed_feat_L2.txt 0.000351161 0.000337047 1.4114e-05
91 Pubmed_feat_L2.txt 0.000208445 0.000195095 1.335e-05
92 Pubmed_feat_L2.txt 0.000345785 0.000331876 1.3909e-05
93 Pubmed_feat_L2.txt 0.000209125 0.000195632 1.3493e-05
94 Pubmed_feat_L2.txt 0.000639894 0.000626571 1.3323e-05
95 Pubmed_feat_L2.txt 0.000221421 0.000205812 1.5609e-05
0 Pubmed_A.txt 0.000491218 0.000487061 4.157e-06
1 Pubmed_A.txt 0.000499814 0.000496436 3.378e-06
2 Pubmed_A.txt 0.000485333 0.000481381 3.952e-06
3 Pubmed_A.txt 0.000550757 0.000547005 3.752e-06
4 Pubmed_A.txt 0.000530466 0.00052578 4.686e-06
5 Pubmed_A.txt 0.00054739 0.000544013 3.377e-06
6 Pubmed_A.txt 0.000408258 0.000403835 4.423e-06
7 Pubmed_A.txt 0.00050461 0.000500455 4.155e-06
8 Pubmed_A.txt 0.000495634 0.000490005 5.629e-06
9 Pubmed_A.txt 0.000564111 0.000560534 3.577e-06
10 Pubmed_A.txt 0.000439296 0.000436151 3.145e-06
11 Pubmed_A.txt 0.000545769 0.000542717 3.052e-06
12 Pubmed_A.txt 0.000396128 0.000391899 4.229e-06
13 Pubmed_A.txt 0.000527071 0.000523183 3.888e-06
14 Pubmed_A.txt 0.000515294 0.000511672 3.622e-06
15 Pubmed_A.txt 0.000546267 0.000542705 3.562e-06
16 Pubmed_A.txt 0.000487362 0.000484786 2.576e-06
17 Pubmed_A.txt 0.000502922 0.000499967 2.955e-06
18 Pubmed_A.txt 0.000462564 0.000458086 4.478e-06
19 Pubmed_A.txt 0.000521914 0.000516205 5.709e-06
20 Pubmed_A.txt 0.000516401 0.000510623 5.778e-06
21 Pubmed_A.txt 0.000501611 0.000497331 4.28e-06
22 Pubmed_A.txt 0.000570566 0.000567271 3.295e-06
23 Pubmed_A.txt 0.000513331 0.000509099 4.232e-06
24 Pubmed_A.txt 0.000540197 0.000534823 5.374e-06
25 Pubmed_A.txt 0.000536241 0.000531973 4.268e-06
26 Pubmed_A.txt 0.000537142 0.000532663 4.479e-06
27 Pubmed_A.txt 0.000560505 0.000556211 4.294e-06
