TACC:  Starting up job 10066086 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000556792 0.000529598 2.7194e-05
1 Pubmed_feat_L2.txt 0.000153499 0.00012821 2.5289e-05
2 Pubmed_feat_L2.txt 0.000688875 0.000664273 2.4602e-05
3 Pubmed_feat_L2.txt 0.000160465 0.000133657 2.6808e-05
4 Pubmed_feat_L2.txt 0.000710244 0.000684671 2.5573e-05
5 Pubmed_feat_L2.txt 0.000178373 0.00015368 2.4693e-05
6 Pubmed_feat_L2.txt 0.000712179 0.000686073 2.6106e-05
7 Pubmed_feat_L2.txt 0.000159607 0.000133215 2.6392e-05
8 Pubmed_feat_L2.txt 0.0005665 0.000539821 2.6679e-05
9 Pubmed_feat_L2.txt 0.000187292 0.000160408 2.6884e-05
10 Pubmed_feat_L2.txt 0.000728832 0.000703825 2.5007e-05
11 Pubmed_feat_L2.txt 0.000176007 0.000151103 2.4904e-05
12 Pubmed_feat_L2.txt 0.000556178 0.000530549 2.5629e-05
13 Pubmed_feat_L2.txt 0.000156666 0.00013176 2.4906e-05
14 Pubmed_feat_L2.txt 0.000702421 0.000676894 2.5527e-05
15 Pubmed_feat_L2.txt 0.000172476 0.000146075 2.6401e-05
16 Pubmed_feat_L2.txt 0.000573191 0.000547894 2.5297e-05
17 Pubmed_feat_L2.txt 0.000172471 0.000147604 2.4867e-05
18 Pubmed_feat_L2.txt 0.000693544 0.000666702 2.6842e-05
19 Pubmed_feat_L2.txt 0.000146488 0.000121543 2.4945e-05
20 Pubmed_feat_L2.txt 0.000695006 0.000668666 2.634e-05
21 Pubmed_feat_L2.txt 0.000179606 0.000152402 2.7204e-05
22 Pubmed_feat_L2.txt 0.000717417 0.000692657 2.476e-05
23 Pubmed_feat_L2.txt 0.000171178 0.000146209 2.4969e-05
24 Pubmed_feat_L2.txt 0.000559034 0.000531787 2.7247e-05
25 Pubmed_feat_L2.txt 0.000159065 0.000134119 2.4946e-05
26 Pubmed_feat_L2.txt 0.000702733 0.000677983 2.475e-05
27 Pubmed_feat_L2.txt 0.000177289 0.000151145 2.6144e-05
28 Pubmed_feat_L2.txt 0.000574312 0.000547853 2.6459e-05
29 Pubmed_feat_L2.txt 0.000174688 0.000148504 2.6184e-05
30 Pubmed_feat_L2.txt 0.000715364 0.000687616 2.7748e-05
31 Pubmed_feat_L2.txt 0.000161306 0.000134995 2.6311e-05
32 Pubmed_feat_L2.txt 0.000565447 0.000535443 3.0004e-05
33 Pubmed_feat_L2.txt 0.000167858 0.000140894 2.6964e-05
34 Pubmed_feat_L2.txt 0.00071042 0.000683251 2.7169e-05
35 Pubmed_feat_L2.txt 0.000159377 0.000133017 2.636e-05
36 Pubmed_feat_L2.txt 0.000689451 0.000661661 2.779e-05
37 Pubmed_feat_L2.txt 0.000157131 0.000131912 2.5219e-05
38 Pubmed_feat_L2.txt 0.000696231 0.00067086 2.5371e-05
39 Pubmed_feat_L2.txt 0.000169046 0.000142755 2.6291e-05
40 Pubmed_feat_L2.txt 0.000574451 0.000549247 2.5204e-05
41 Pubmed_feat_L2.txt 0.000175927 0.000151168 2.4759e-05
42 Pubmed_feat_L2.txt 0.000710014 0.000684535 2.5479e-05
43 Pubmed_feat_L2.txt 0.000161619 0.000136784 2.4835e-05
44 Pubmed_feat_L2.txt 0.000557022 0.000532176 2.4846e-05
45 Pubmed_feat_L2.txt 0.000170238 0.000140251 2.9987e-05
46 Pubmed_feat_L2.txt 0.00071878 0.00069262 2.616e-05
47 Pubmed_feat_L2.txt 0.00017048 0.00013774 3.274e-05
0 Pubmed_A.txt 0.000449732 0.000443913 5.819e-06
1 Pubmed_A.txt 0.000476074 0.000470251 5.823e-06
2 Pubmed_A.txt 0.000454051 0.000446816 7.235e-06
3 Pubmed_A.txt 0.000504861 0.000497646 7.215e-06
4 Pubmed_A.txt 0.000461336 0.00045356 7.776e-06
5 Pubmed_A.txt 0.000514564 0.000509368 5.196e-06
6 Pubmed_A.txt 0.000471344 0.000464442 6.902e-06
7 Pubmed_A.txt 0.000427524 0.000422159 5.365e-06
8 Pubmed_A.txt 0.00046301 0.000458266 4.744e-06
9 Pubmed_A.txt 0.000498805 0.000490405 8.4e-06
10 Pubmed_A.txt 0.000510602 0.00050197 8.632e-06
11 Pubmed_A.txt 0.000453233 0.000446666 6.567e-06
12 Pubmed_A.txt 0.000461428 0.000453094 8.334e-06
13 Pubmed_A.txt 0.000463039 0.000455955 7.084e-06
14 Pubmed_A.txt 0.000501455 0.000491167 1.0288e-05
15 Pubmed_A.txt 0.000373899 0.000364006 9.893e-06
16 Pubmed_A.txt 0.000454697 0.000446048 8.649e-06
17 Pubmed_A.txt 0.000474461 0.000467597 6.864e-06
18 Pubmed_A.txt 0.000441565 0.000432676 8.889e-06
19 Pubmed_A.txt 0.000513483 0.000503954 9.529e-06
20 Pubmed_A.txt 0.000464325 0.000452437 1.1888e-05
21 Pubmed_A.txt 0.000512281 0.00049945 1.2831e-05
22 Pubmed_A.txt 0.000479621 0.00046511 1.4511e-05
23 Pubmed_A.txt 0.000421148 0.000406678 1.447e-05
24 Pubmed_A.txt 0.000453298 0.000439645 1.3653e-05
25 Pubmed_A.txt 0.000510836 0.000494395 1.6441e-05
26 Pubmed_A.txt 0.000516033 0.000496181 1.9852e-05
27 Pubmed_A.txt 0.000441952 0.000421047 2.0905e-05
28 Pubmed_A.txt 0.00046734 0.000456531 1.0809e-05
