TACC:  Starting up job 10066086 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.000427471 0.000407546 1.9925e-05
1 Cora_feat_L1.txt 0.000379557 0.000358882 2.0675e-05
2 Cora_feat_L1.txt 0.000472017 0.000452224 1.9793e-05
3 Cora_feat_L1.txt 0.000370721 0.000348862 2.1859e-05
4 Cora_feat_L1.txt 0.000479373 0.000458351 2.1022e-05
5 Cora_feat_L1.txt 0.000369123 0.000348305 2.0818e-05
6 Cora_feat_L1.txt 0.000493661 0.000470817 2.2844e-05
7 Cora_feat_L1.txt 0.000367288 0.000346167 2.1121e-05
8 Cora_feat_L1.txt 0.000500811 0.000481059 1.9752e-05
9 Cora_feat_L1.txt 0.000362785 0.00033931 2.3475e-05
10 Cora_feat_L1.txt 0.000471773 0.000451705 2.0068e-05
11 Cora_feat_L1.txt 0.000357097 0.000335627 2.147e-05
12 Cora_feat_L1.txt 0.00049439 0.000465025 2.9365e-05
13 Cora_feat_L1.txt 0.000389444 0.000368153 2.1291e-05
14 Cora_feat_L1.txt 0.000502973 0.000473572 2.9401e-05
15 Cora_feat_L1.txt 0.000339461 0.000316913 2.2548e-05
16 Cora_feat_L1.txt 0.000416649 0.000395426 2.1223e-05
17 Cora_feat_L1.txt 0.000368877 0.000348632 2.0245e-05
18 Cora_feat_L1.txt 0.000464645 0.00044212 2.2525e-05
19 Cora_feat_L1.txt 0.000369701 0.000347621 2.208e-05
20 Cora_feat_L1.txt 0.000479549 0.000458035 2.1514e-05
21 Cora_feat_L1.txt 0.000379853 0.000341131 3.8722e-05
22 Cora_feat_L1.txt 0.000505547 0.000467362 3.8185e-05
23 Cora_feat_L1.txt 0.000363809 0.000334881 2.8928e-05
24 Cora_feat_L1.txt 0.000510692 0.000487756 2.2936e-05
25 Cora_feat_L1.txt 0.000383248 0.000362538 2.071e-05
26 Cora_feat_L1.txt 0.000494536 0.000473066 2.147e-05
27 Cora_feat_L1.txt 0.000370001 0.000350529 1.9472e-05
28 Cora_feat_L1.txt 0.000477605 0.000455204 2.2401e-05
29 Cora_feat_L1.txt 0.000389233 0.000361451 2.7782e-05
30 Cora_feat_L1.txt 0.000500165 0.000476952 2.3213e-05
31 Cora_feat_L1.txt 0.000345215 0.000324362 2.0853e-05
32 Cora_feat_L1.txt 0.000404489 0.000382412 2.2077e-05
33 Cora_feat_L1.txt 0.000311518 0.00027288 3.8638e-05
34 Cora_feat_L1.txt 0.000403024 0.000380698 2.2326e-05
35 Cora_feat_L1.txt 0.000315354 0.000292601 2.2753e-05
36 Cora_feat_L1.txt 0.000454662 0.000431316 2.3346e-05
37 Cora_feat_L1.txt 0.000327889 0.000307228 2.0661e-05
38 Cora_feat_L1.txt 0.000446348 0.000424071 2.2277e-05
39 Cora_feat_L1.txt 0.000290656 0.000268458 2.2198e-05
40 Cora_feat_L1.txt 0.00044964 0.000427327 2.2313e-05
41 Cora_feat_L1.txt 0.000320147 0.000297401 2.2746e-05
42 Cora_feat_L1.txt 0.000444709 0.000420653 2.4056e-05
43 Cora_feat_L1.txt 0.000359732 0.000338227 2.1505e-05
44 Cora_feat_L1.txt 0.000415314 0.000397255 1.8059e-05
45 Cora_feat_L1.txt 0.00033234 0.000310233 2.2107e-05
46 Cora_feat_L1.txt 0.000422928 0.000402467 2.0461e-05
47 Cora_feat_L1.txt 0.000291732 0.000263859 2.7873e-05
0 Cora_A.txt 0.000352951 0.000348702 4.249e-06
1 Cora_A.txt 0.00035054 0.000348336 2.204e-06
2 Cora_A.txt 0.000377261 0.000373802 3.459e-06
3 Cora_A.txt 0.000434309 0.00043224 2.069e-06
4 Cora_A.txt 0.000424278 0.00042064 3.638e-06
5 Cora_A.txt 0.000395955 0.000391645 4.31e-06
6 Cora_A.txt 0.000457838 0.000453607 4.231e-06
7 Cora_A.txt 0.000447689 0.000444223 3.466e-06
8 Cora_A.txt 0.000390224 0.000386971 3.253e-06
9 Cora_A.txt 0.000411074 0.000406768 4.306e-06
10 Cora_A.txt 0.000415047 0.000410916 4.131e-06
11 Cora_A.txt 0.000481735 0.000478053 3.682e-06
12 Cora_A.txt 0.000405448 0.000400382 5.066e-06
13 Cora_A.txt 0.000453021 0.000448154 4.867e-06
14 Cora_A.txt 0.000431439 0.000426548 4.891e-06
15 Cora_A.txt 0.000362149 0.00035758 4.569e-06
16 Cora_A.txt 0.00033851 0.000333902 4.608e-06
17 Cora_A.txt 0.000336515 0.000332585 3.93e-06
18 Cora_A.txt 0.000367093 0.00036207 5.023e-06
19 Cora_A.txt 0.000434599 0.000429719 4.88e-06
20 Cora_A.txt 0.000422544 0.000417153 5.391e-06
21 Cora_A.txt 0.00039801 0.000392748 5.262e-06
22 Cora_A.txt 0.00046793 0.000452747 1.5183e-05
23 Cora_A.txt 0.000450938 0.000444535 6.403e-06
24 Cora_A.txt 0.000394067 0.000388103 5.964e-06
25 Cora_A.txt 0.000410451 0.000400159 1.0292e-05
26 Cora_A.txt 0.000409376 0.000404748 4.628e-06
27 Cora_A.txt 0.000478296 0.000474584 3.712e-06
28 Cora_A.txt 0.00040114 0.000395422 5.718e-06
29 Cora_A.txt 0.000446822 0.000440999 5.823e-06
30 Cora_A.txt 0.000427532 0.000422508 5.024e-06
31 Cora_A.txt 0.000359289 0.000352605 6.684e-06
32 Cora_A.txt 0.000295937 0.000290536 5.401e-06
33 Cora_A.txt 0.000307469 0.000301863 5.606e-06
34 Cora_A.txt 0.000341905 0.000333659 8.246e-06
35 Cora_A.txt 0.000340055 0.000331283 8.772e-06
36 Cora_A.txt 0.000329844 0.000322177 7.667e-06
37 Cora_A.txt 0.000371861 0.000362282 9.579e-06
38 Cora_A.txt 0.000363286 0.000357318 5.968e-06
39 Cora_A.txt 0.000331229 0.000322994 8.235e-06
40 Cora_A.txt 0.000329175 0.000322419 6.756e-06
41 Cora_A.txt 0.00032841 0.000322462 5.948e-06
42 Cora_A.txt 0.000302504 0.000297001 5.503e-06
43 Cora_A.txt 0.00040667 0.000400255 6.415e-06
44 Cora_A.txt 0.000311192 0.000306685 4.507e-06
45 Cora_A.txt 0.000366433 0.000358758 7.675e-06
46 Cora_A.txt 0.000332221 0.00032218 1.0041e-05
47 Cora_A.txt 0.000289158 0.000281408 7.75e-06
TACC:  Shutdown complete. Exiting. 
