TACC:  Starting up job 10066049 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00073206 0.000720376 1.1684e-05
1 Cora_feat_L1.txt 0.000797408 0.000786462 1.0946e-05
2 Cora_feat_L1.txt 0.000735165 0.000722963 1.2202e-05
3 Cora_feat_L1.txt 0.000759475 0.000748458 1.1017e-05
4 Cora_feat_L1.txt 0.000734809 0.000724195 1.0614e-05
5 Cora_feat_L1.txt 0.000786103 0.000776135 9.968e-06
6 Cora_feat_L1.txt 0.000800846 0.000789235 1.1611e-05
7 Cora_feat_L1.txt 0.000765709 0.000754157 1.1552e-05
8 Cora_feat_L1.txt 0.000728712 0.000717481 1.1231e-05
9 Cora_feat_L1.txt 0.000773063 0.000761239 1.1824e-05
10 Cora_feat_L1.txt 0.000716911 0.000706618 1.0293e-05
11 Cora_feat_L1.txt 0.00076828 0.000756399 1.1881e-05
12 Cora_feat_L1.txt 0.00073527 0.000722554 1.2716e-05
13 Cora_feat_L1.txt 0.000789986 0.000778608 1.1378e-05
14 Cora_feat_L1.txt 0.000751153 0.000737858 1.3295e-05
15 Cora_feat_L1.txt 0.000796258 0.000785672 1.0586e-05
16 Cora_feat_L1.txt 0.000729548 0.000718245 1.1303e-05
17 Cora_feat_L1.txt 0.000861831 0.000851196 1.0635e-05
18 Cora_feat_L1.txt 0.000777433 0.000764225 1.3208e-05
19 Cora_feat_L1.txt 0.000755391 0.000741305 1.4086e-05
20 Cora_feat_L1.txt 0.000734908 0.000721897 1.3011e-05
21 Cora_feat_L1.txt 0.00076657 0.000756255 1.0315e-05
22 Cora_feat_L1.txt 0.000852477 0.000840847 1.163e-05
23 Cora_feat_L1.txt 0.000763378 0.000752268 1.111e-05
24 Cora_feat_L1.txt 0.000737322 0.000725526 1.1796e-05
25 Cora_feat_L1.txt 0.000760371 0.000747453 1.2918e-05
26 Cora_feat_L1.txt 0.000769282 0.000756392 1.289e-05
27 Cora_feat_L1.txt 0.000749988 0.000738796 1.1192e-05
28 Cora_feat_L1.txt 0.000765314 0.000753016 1.2298e-05
29 Cora_feat_L1.txt 0.000735128 0.000725043 1.0085e-05
30 Cora_feat_L1.txt 0.000788491 0.000776291 1.22e-05
31 Cora_feat_L1.txt 0.000787245 0.000775792 1.1453e-05
32 Cora_feat_L1.txt 0.000746183 0.000735049 1.1134e-05
33 Cora_feat_L1.txt 0.000823907 0.00081168 1.2227e-05
34 Cora_feat_L1.txt 0.000745257 0.000734147 1.111e-05
35 Cora_feat_L1.txt 0.000782373 0.000771924 1.0449e-05
36 Cora_feat_L1.txt 0.000748852 0.000736616 1.2236e-05
37 Cora_feat_L1.txt 0.00080018 0.000788719 1.1461e-05
38 Cora_feat_L1.txt 0.000800364 0.000787894 1.247e-05
39 Cora_feat_L1.txt 0.000763959 0.000751822 1.2137e-05
40 Cora_feat_L1.txt 0.000728758 0.000716939 1.1819e-05
41 Cora_feat_L1.txt 0.000764839 0.000753312 1.1527e-05
42 Cora_feat_L1.txt 0.000721852 0.000709692 1.216e-05
43 Cora_feat_L1.txt 0.000760527 0.000748327 1.22e-05
44 Cora_feat_L1.txt 0.000736364 0.000723072 1.3292e-05
45 Cora_feat_L1.txt 0.000807458 0.000796939 1.0519e-05
46 Cora_feat_L1.txt 0.000765171 0.000753111 1.206e-05
47 Cora_feat_L1.txt 0.000811775 0.000799818 1.1957e-05
48 Cora_feat_L1.txt 0.000719195 0.000707024 1.2171e-05
49 Cora_feat_L1.txt 0.000854642 0.000842409 1.2233e-05
50 Cora_feat_L1.txt 0.000771213 0.000760426 1.0787e-05
51 Cora_feat_L1.txt 0.000742214 0.000730913 1.1301e-05
52 Cora_feat_L1.txt 0.000716055 0.000706197 9.858e-06
53 Cora_feat_L1.txt 0.000762348 0.000750073 1.2275e-05
54 Cora_feat_L1.txt 0.000866783 0.000856446 1.0337e-05
55 Cora_feat_L1.txt 0.000778937 0.000768655 1.0282e-05
56 Cora_feat_L1.txt 0.000759696 0.000747641 1.2055e-05
57 Cora_feat_L1.txt 0.000784098 0.000771575 1.2523e-05
58 Cora_feat_L1.txt 0.000789362 0.000777328 1.2034e-05
59 Cora_feat_L1.txt 0.000767545 0.000755023 1.2522e-05
60 Cora_feat_L1.txt 0.000779376 0.000767 1.2376e-05
61 Cora_feat_L1.txt 0.000757443 0.000745829 1.1614e-05
62 Cora_feat_L1.txt 0.000780619 0.000768845 1.1774e-05
63 Cora_feat_L1.txt 0.000775157 0.000764307 1.085e-05
64 Cora_feat_L1.txt 0.000705436 0.000693529 1.1907e-05
65 Cora_feat_L1.txt 0.000747435 0.000735161 1.2274e-05
66 Cora_feat_L1.txt 0.000719338 0.000707481 1.1857e-05
67 Cora_feat_L1.txt 0.000738138 0.000726051 1.2087e-05
68 Cora_feat_L1.txt 0.000759879 0.000748147 1.1732e-05
69 Cora_feat_L1.txt 0.000734874 0.000723056 1.1818e-05
70 Cora_feat_L1.txt 0.000788286 0.000776361 1.1925e-05
71 Cora_feat_L1.txt 0.000737476 0.000725683 1.1793e-05
72 Cora_feat_L1.txt 0.000735961 0.00072283 1.3131e-05
73 Cora_feat_L1.txt 0.000709719 0.000681436 2.8283e-05
74 Cora_feat_L1.txt 0.000731492 0.000719636 1.1856e-05
75 Cora_feat_L1.txt 0.000716108 0.000705551 1.0557e-05
76 Cora_feat_L1.txt 0.00073747 0.000725649 1.1821e-05
77 Cora_feat_L1.txt 0.00071686 0.000705168 1.1692e-05
78 Cora_feat_L1.txt 0.000771761 0.000760008 1.1753e-05
79 Cora_feat_L1.txt 0.000768063 0.000755447 1.2616e-05
80 Cora_feat_L1.txt 0.00075659 0.000744199 1.2391e-05
81 Cora_feat_L1.txt 0.000808144 0.000796258 1.1886e-05
82 Cora_feat_L1.txt 0.000768301 0.000756183 1.2118e-05
83 Cora_feat_L1.txt 0.000737003 0.000724985 1.2018e-05
84 Cora_feat_L1.txt 0.000781929 0.000770556 1.1373e-05
85 Cora_feat_L1.txt 0.000687879 0.000674849 1.303e-05
86 Cora_feat_L1.txt 0.000866623 0.000854392 1.2231e-05
87 Cora_feat_L1.txt 0.000753383 0.000742795 1.0588e-05
88 Cora_feat_L1.txt 0.000776304 0.000766106 1.0198e-05
