TACC:  Starting up job 10066049 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000328637 0.000324333 4.304e-06
1 Cora_feat_L2.txt 0.000623132 0.000618965 4.167e-06
2 Cora_feat_L2.txt 0.000330052 0.000326059 3.993e-06
3 Cora_feat_L2.txt 0.000591833 0.000587609 4.224e-06
4 Cora_feat_L2.txt 0.000329306 0.000325292 4.014e-06
5 Cora_feat_L2.txt 0.000810961 0.000807002 3.959e-06
6 Cora_feat_L2.txt 0.000395917 0.000391741 4.176e-06
7 Cora_feat_L2.txt 0.000903257 0.000898993 4.264e-06
8 Cora_feat_L2.txt 0.000334798 0.000330559 4.239e-06
9 Cora_feat_L2.txt 0.00060327 0.00059908 4.19e-06
10 Cora_feat_L2.txt 0.00033265 0.000328513 4.137e-06
11 Cora_feat_L2.txt 0.000594931 0.000590869 4.062e-06
12 Cora_feat_L2.txt 0.000303918 0.000299576 4.342e-06
13 Cora_feat_L2.txt 0.000587027 0.000582814 4.213e-06
14 Cora_feat_L2.txt 0.000379055 0.000374857 4.198e-06
15 Cora_feat_L2.txt 0.000901908 0.000897772 4.136e-06
16 Cora_feat_L2.txt 0.000309348 0.000305104 4.244e-06
17 Cora_feat_L2.txt 0.000598358 0.000594392 3.966e-06
18 Cora_feat_L2.txt 0.000339446 0.000335149 4.297e-06
19 Cora_feat_L2.txt 0.000585333 0.000581173 4.16e-06
20 Cora_feat_L2.txt 0.00030343 0.00029927 4.16e-06
21 Cora_feat_L2.txt 0.000786947 0.000782911 4.036e-06
22 Cora_feat_L2.txt 0.000364323 0.000360127 4.196e-06
23 Cora_feat_L2.txt 0.000882917 0.000878798 4.119e-06
24 Cora_feat_L2.txt 0.000322493 0.000317613 4.88e-06
25 Cora_feat_L2.txt 0.00060701 0.000602904 4.106e-06
26 Cora_feat_L2.txt 0.000341978 0.000337578 4.4e-06
27 Cora_feat_L2.txt 0.000593227 0.000588965 4.262e-06
28 Cora_feat_L2.txt 0.000319623 0.000315238 4.385e-06
29 Cora_feat_L2.txt 0.000590157 0.000585931 4.226e-06
30 Cora_feat_L2.txt 0.00039336 0.000389019 4.341e-06
31 Cora_feat_L2.txt 0.00091341 0.000909196 4.214e-06
32 Cora_feat_L2.txt 0.00033147 0.000327297 4.173e-06
33 Cora_feat_L2.txt 0.000602313 0.000598222 4.091e-06
34 Cora_feat_L2.txt 0.000334856 0.000330682 4.174e-06
35 Cora_feat_L2.txt 0.000590844 0.000586879 3.965e-06
