TACC:  Starting up job 10066086 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000184985 0.000176723 8.262e-06
1 Cora_feat_L2.txt 0.000140923 0.000133519 7.404e-06
2 Cora_feat_L2.txt 0.000189799 0.000182084 7.715e-06
3 Cora_feat_L2.txt 0.000129621 0.000121667 7.954e-06
4 Cora_feat_L2.txt 0.000186294 0.000178639 7.655e-06
5 Cora_feat_L2.txt 0.000133718 0.000125804 7.914e-06
6 Cora_feat_L2.txt 0.00019036 0.000182521 7.839e-06
7 Cora_feat_L2.txt 0.000137027 0.000129538 7.489e-06
8 Cora_feat_L2.txt 0.000176966 0.000169235 7.731e-06
9 Cora_feat_L2.txt 0.000139427 0.000131477 7.95e-06
10 Cora_feat_L2.txt 0.000199258 0.000191239 8.019e-06
11 Cora_feat_L2.txt 0.000149757 0.000141609 8.148e-06
12 Cora_feat_L2.txt 0.000194152 0.000185878 8.274e-06
13 Cora_feat_L2.txt 0.0001426 0.00013483 7.77e-06
14 Cora_feat_L2.txt 0.000191683 0.000183744 7.939e-06
15 Cora_feat_L2.txt 0.000139927 0.000131978 7.949e-06
16 Cora_feat_L2.txt 0.000168496 0.000160843 7.653e-06
17 Cora_feat_L2.txt 0.000128423 0.000120521 7.902e-06
18 Cora_feat_L2.txt 0.000193265 0.000185094 8.171e-06
19 Cora_feat_L2.txt 0.000132305 0.000124666 7.639e-06
20 Cora_feat_L2.txt 0.00019224 0.00018419 8.05e-06
21 Cora_feat_L2.txt 0.000143259 0.000135171 8.088e-06
22 Cora_feat_L2.txt 0.000191029 0.000183301 7.728e-06
23 Cora_feat_L2.txt 0.000142051 0.000133764 8.287e-06
24 Cora_feat_L2.txt 0.000185623 0.000177392 8.231e-06
25 Cora_feat_L2.txt 0.000133626 0.000125672 7.954e-06
26 Cora_feat_L2.txt 0.000198958 0.000190773 8.185e-06
27 Cora_feat_L2.txt 0.000137105 0.000129046 8.059e-06
28 Cora_feat_L2.txt 0.000177419 0.000169642 7.777e-06
29 Cora_feat_L2.txt 0.000127101 0.000119123 7.978e-06
30 Cora_feat_L2.txt 0.00019073 0.000182667 8.063e-06
31 Cora_feat_L2.txt 0.000148424 0.000141001 7.423e-06
32 Cora_feat_L2.txt 0.000178083 0.000170202 7.881e-06
33 Cora_feat_L2.txt 0.000136014 0.000128019 7.995e-06
34 Cora_feat_L2.txt 0.000191753 0.000183608 8.145e-06
35 Cora_feat_L2.txt 0.000130669 0.000122979 7.69e-06
36 Cora_feat_L2.txt 0.000191 0.000183043 7.957e-06
37 Cora_feat_L2.txt 0.000143596 0.000135947 7.649e-06
38 Cora_feat_L2.txt 0.000192932 0.000184946 7.986e-06
39 Cora_feat_L2.txt 0.000129559 0.000121581 7.978e-06
40 Cora_feat_L2.txt 0.000176393 0.000168084 8.309e-06
41 Cora_feat_L2.txt 0.000123498 0.000115123 8.375e-06
42 Cora_feat_L2.txt 0.000196376 0.000188662 7.714e-06
43 Cora_feat_L2.txt 0.000145822 0.000138008 7.814e-06
44 Cora_feat_L2.txt 0.000187372 0.000179524 7.848e-06
45 Cora_feat_L2.txt 0.000142943 0.000134953 7.99e-06
46 Cora_feat_L2.txt 0.000191501 0.000183303 8.198e-06
47 Cora_feat_L2.txt 0.00015122 0.000140439 1.0781e-05
0 Cora_A.txt 0.000185009 0.00018261 2.399e-06
1 Cora_A.txt 0.000247603 0.00024629 1.313e-06
2 Cora_A.txt 0.000209907 0.000207795 2.112e-06
3 Cora_A.txt 0.000270641 0.000269561 1.08e-06
4 Cora_A.txt 0.000286898 0.000284909 1.989e-06
5 Cora_A.txt 0.00028245 0.000279917 2.533e-06
6 Cora_A.txt 0.000251879 0.000249306 2.573e-06
7 Cora_A.txt 0.000253331 0.000251068 2.263e-06
8 Cora_A.txt 0.000247799 0.000245801 1.998e-06
9 Cora_A.txt 0.000255144 0.000252633 2.511e-06
10 Cora_A.txt 0.000258962 0.000256417 2.545e-06
11 Cora_A.txt 0.000257456 0.000255153 2.303e-06
12 Cora_A.txt 0.000265417 0.00026251 2.907e-06
13 Cora_A.txt 0.000266392 0.000263427 2.965e-06
14 Cora_A.txt 0.000266136 0.000263232 2.904e-06
15 Cora_A.txt 0.000251822 0.000249044 2.778e-06
16 Cora_A.txt 0.000183703 0.000181121 2.582e-06
17 Cora_A.txt 0.000246822 0.000244366 2.456e-06
18 Cora_A.txt 0.000210783 0.000207786 2.997e-06
19 Cora_A.txt 0.000269579 0.000266509 3.07e-06
20 Cora_A.txt 0.00028411 0.000281046 3.064e-06
21 Cora_A.txt 0.00027911 0.000276023 3.087e-06
22 Cora_A.txt 0.000247529 0.00024421 3.319e-06
23 Cora_A.txt 0.000249865 0.00024638 3.485e-06
24 Cora_A.txt 0.000250989 0.000247804 3.185e-06
25 Cora_A.txt 0.000260028 0.000254829 5.199e-06
26 Cora_A.txt 0.000260794 0.000258524 2.27e-06
27 Cora_A.txt 0.000259541 0.000257523 2.018e-06
28 Cora_A.txt 0.000266067 0.000262818 3.249e-06
29 Cora_A.txt 0.00026694 0.000263537 3.403e-06
30 Cora_A.txt 0.000266451 0.000263641 2.81e-06
31 Cora_A.txt 0.000252882 0.000249287 3.595e-06
32 Cora_A.txt 0.000164323 0.000161077 3.246e-06
33 Cora_A.txt 0.000195669 0.000192688 2.981e-06
34 Cora_A.txt 0.000191869 0.000187586 4.283e-06
35 Cora_A.txt 0.000199535 0.000195128 4.407e-06
36 Cora_A.txt 0.000200112 0.000195929 4.183e-06
37 Cora_A.txt 0.000209567 0.000204695 4.872e-06
38 Cora_A.txt 0.000179749 0.000176665 3.084e-06
39 Cora_A.txt 0.000186362 0.000182148 4.214e-06
40 Cora_A.txt 0.000165932 0.000162269 3.663e-06
41 Cora_A.txt 0.00020566 0.000202196 3.464e-06
42 Cora_A.txt 0.000185433 0.000182736 2.697e-06
43 Cora_A.txt 0.000182361 0.00017928 3.081e-06
44 Cora_A.txt 0.000195157 0.000192794 2.363e-06
45 Cora_A.txt 0.000202185 0.000197976 4.209e-06
46 Cora_A.txt 0.00017686 0.000171685 5.175e-06
47 Cora_A.txt 0.000202172 0.000197852 4.32e-06
TACC:  Shutdown complete. Exiting. 
