TACC:  Starting up job 10066088 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.000252969 0.000187108 6.5861e-05
1 Cora_feat_L1.txt 0.000240278 0.000175126 6.5152e-05
2 Cora_feat_L1.txt 0.000311214 0.00023551 7.5704e-05
3 Cora_feat_L1.txt 0.000231615 0.000165168 6.6447e-05
4 Cora_feat_L1.txt 0.000291726 0.000224719 6.7007e-05
5 Cora_feat_L1.txt 0.000234753 0.000168637 6.6116e-05
6 Cora_feat_L1.txt 0.000311448 0.00024381 6.7638e-05
7 Cora_feat_L1.txt 0.000240079 0.00017123 6.8849e-05
8 Cora_feat_L1.txt 0.000254779 0.000190046 6.4733e-05
9 Cora_feat_L1.txt 0.000242725 0.000175116 6.7609e-05
10 Cora_feat_L1.txt 0.000303891 0.000235492 6.8399e-05
11 Cora_feat_L1.txt 0.000235704 0.000167298 6.8406e-05
12 Cora_feat_L1.txt 0.000293269 0.000225746 6.7523e-05
13 Cora_feat_L1.txt 0.000241347 0.000174037 6.731e-05
14 Cora_feat_L1.txt 0.000304056 0.000243329 6.0727e-05
15 Cora_feat_L1.txt 0.000237187 0.000170364 6.6823e-05
0 Cora_A.txt 0.000321298 0.000310589 1.0709e-05
1 Cora_A.txt 0.000326067 0.00031694 9.127e-06
2 Cora_A.txt 0.000343591 0.000332629 1.0962e-05
3 Cora_A.txt 0.000354793 0.000343514 1.1279e-05
4 Cora_A.txt 0.000412625 0.000397501 1.5124e-05
5 Cora_A.txt 0.000341202 0.000328225 1.2977e-05
6 Cora_A.txt 0.000378763 0.00036343 1.5333e-05
7 Cora_A.txt 0.000358353 0.000341314 1.7039e-05
8 Cora_A.txt 0.00032968 0.000309494 2.0186e-05
9 Cora_A.txt 0.000330352 0.000315202 1.515e-05
10 Cora_A.txt 0.000354027 0.000336598 1.7429e-05
11 Cora_A.txt 0.000366674 0.000343465 2.3209e-05
12 Cora_A.txt 0.000416982 0.00039469 2.2292e-05
13 Cora_A.txt 0.000348047 0.000327909 2.0138e-05
14 Cora_A.txt 0.000383847 0.000368581 1.5266e-05
15 Cora_A.txt 0.000364768 0.000340751 2.4017e-05
TACC:  Shutdown complete. Exiting. 
