TACC:  Starting up job 10066049 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000588881 0.000584603 4.278e-06
1 Cora_feat_L2.txt 0.000581083 0.000576982 4.101e-06
2 Cora_feat_L2.txt 0.000653141 0.000649003 4.138e-06
3 Cora_feat_L2.txt 0.000563797 0.000559565 4.232e-06
4 Cora_feat_L2.txt 0.000591274 0.000587147 4.127e-06
5 Cora_feat_L2.txt 0.000577047 0.000573029 4.018e-06
6 Cora_feat_L2.txt 0.000668661 0.000664443 4.218e-06
7 Cora_feat_L2.txt 0.000625777 0.000621642 4.135e-06
8 Cora_feat_L2.txt 0.000632129 0.000627968 4.161e-06
9 Cora_feat_L2.txt 0.000622332 0.000608403 1.3929e-05
10 Cora_feat_L2.txt 0.00119659 0.00119241 4.188e-06
11 Cora_feat_L2.txt 0.00063265 0.000628451 4.199e-06
12 Cora_feat_L2.txt 0.000595345 0.000591152 4.193e-06
13 Cora_feat_L2.txt 0.000593447 0.000589268 4.179e-06
14 Cora_feat_L2.txt 0.000661002 0.000657034 3.968e-06
15 Cora_feat_L2.txt 0.000590378 0.000586226 4.152e-06
16 Cora_feat_L2.txt 0.000603383 0.000599204 4.179e-06
17 Cora_feat_L2.txt 0.00059413 0.00059016 3.97e-06
18 Cora_feat_L2.txt 0.00102606 0.00102184 4.22e-06
19 Cora_feat_L2.txt 0.000610757 0.000606839 3.918e-06
20 Cora_feat_L2.txt 0.000628834 0.0006244 4.434e-06
21 Cora_feat_L2.txt 0.000609953 0.000605889 4.064e-06
22 Cora_feat_L2.txt 0.000682271 0.000678238 4.033e-06
23 Cora_feat_L2.txt 0.00060208 0.000597957 4.123e-06
24 Cora_feat_L2.txt 0.00058175 0.0005775 4.25e-06
25 Cora_feat_L2.txt 0.000575899 0.00057121 4.689e-06
26 Cora_feat_L2.txt 0.00104136 0.00103703 4.327e-06
27 Cora_feat_L2.txt 0.000582772 0.000578373 4.399e-06
28 Cora_feat_L2.txt 0.000587609 0.000583059 4.55e-06
29 Cora_feat_L2.txt 0.000580827 0.000576615 4.212e-06
30 Cora_feat_L2.txt 0.000671089 0.000666943 4.146e-06
31 Cora_feat_L2.txt 0.000605072 0.000600954 4.118e-06
32 Cora_feat_L2.txt 0.000622791 0.000618609 4.182e-06
33 Cora_feat_L2.txt 0.000605255 0.000601173 4.082e-06
34 Cora_feat_L2.txt 0.00066984 0.000665703 4.137e-06
35 Cora_feat_L2.txt 0.000597368 0.000593354 4.014e-06
36 Cora_feat_L2.txt 0.000595806 0.000591392 4.414e-06
37 Cora_feat_L2.txt 0.00059849 0.000594331 4.159e-06
38 Cora_feat_L2.txt 0.00065596 0.000651615 4.345e-06
39 Cora_feat_L2.txt 0.000595356 0.000591227 4.129e-06
40 Cora_feat_L2.txt 0.000620795 0.000616416 4.379e-06
41 Cora_feat_L2.txt 0.000594518 0.000590503 4.015e-06
42 Cora_feat_L2.txt 0.00116438 0.00116001 4.378e-06
43 Cora_feat_L2.txt 0.000573653 0.000569568 4.085e-06
44 Cora_feat_L2.txt 0.000575592 0.000571554 4.038e-06
45 Cora_feat_L2.txt 0.000575567 0.000571226 4.341e-06
46 Cora_feat_L2.txt 0.000641549 0.000637408 4.141e-06
47 Cora_feat_L2.txt 0.000574975 0.000570899 4.076e-06
48 Cora_feat_L2.txt 0.000592288 0.000587949 4.339e-06
49 Cora_feat_L2.txt 0.00057193 0.000567697 4.233e-06
50 Cora_feat_L2.txt 0.00100055 0.000996509 4.041e-06
51 Cora_feat_L2.txt 0.000574103 0.000569895 4.208e-06
52 Cora_feat_L2.txt 0.000593547 0.000589485 4.062e-06
53 Cora_feat_L2.txt 0.000582754 0.000578727 4.027e-06
