TACC:  Starting up job 10066049 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000717363 0.000712985 4.378e-06
1 Cora_feat_L2.txt 0.000216029 0.000211982 4.047e-06
2 Cora_feat_L2.txt 0.000568169 0.000564146 4.023e-06
3 Cora_feat_L2.txt 0.000581124 0.000576907 4.217e-06
4 Cora_feat_L2.txt 0.00084768 0.000843479 4.201e-06
5 Cora_feat_L2.txt 0.000208813 0.000204886 3.927e-06
6 Cora_feat_L2.txt 0.000572328 0.000557486 1.4842e-05
7 Cora_feat_L2.txt 0.00059379 0.000589678 4.112e-06
8 Cora_feat_L2.txt 0.000724708 0.000720562 4.146e-06
9 Cora_feat_L2.txt 0.000225776 0.000221657 4.119e-06
10 Cora_feat_L2.txt 0.000582831 0.000578664 4.167e-06
11 Cora_feat_L2.txt 0.000607114 0.000603089 4.025e-06
12 Cora_feat_L2.txt 0.000905928 0.00090162 4.308e-06
13 Cora_feat_L2.txt 0.000231467 0.000227272 4.195e-06
14 Cora_feat_L2.txt 0.000584175 0.000579664 4.511e-06
15 Cora_feat_L2.txt 0.000598136 0.000584563 1.3573e-05
16 Cora_feat_L2.txt 0.00071384 0.000709594 4.246e-06
17 Cora_feat_L2.txt 0.000237961 0.00023387 4.091e-06
18 Cora_feat_L2.txt 0.0005383 0.000533941 4.359e-06
19 Cora_feat_L2.txt 0.000569701 0.000565597 4.104e-06
20 Cora_feat_L2.txt 0.000570533 0.000566321 4.212e-06
21 Cora_feat_L2.txt 0.000203582 0.000199479 4.103e-06
22 Cora_feat_L2.txt 0.000559505 0.000555387 4.118e-06
23 Cora_feat_L2.txt 0.000568903 0.000564797 4.106e-06
24 Cora_feat_L2.txt 0.000722119 0.000717642 4.477e-06
25 Cora_feat_L2.txt 0.000207046 0.000202794 4.252e-06
26 Cora_feat_L2.txt 0.000567572 0.000563282 4.29e-06
27 Cora_feat_L2.txt 0.00057149 0.000567268 4.222e-06
28 Cora_feat_L2.txt 0.000837051 0.000832693 4.358e-06
29 Cora_feat_L2.txt 0.000203969 0.000199905 4.064e-06
30 Cora_feat_L2.txt 0.000553773 0.000549271 4.502e-06
31 Cora_feat_L2.txt 0.000568722 0.000564183 4.539e-06
32 Cora_feat_L2.txt 0.000704116 0.000699975 4.141e-06
33 Cora_feat_L2.txt 0.000196852 0.000192877 3.975e-06
34 Cora_feat_L2.txt 0.000549544 0.000545195 4.349e-06
35 Cora_feat_L2.txt 0.000563907 0.000559751 4.156e-06
36 Cora_feat_L2.txt 0.000844431 0.00084013 4.301e-06
37 Cora_feat_L2.txt 0.000206058 0.000201887 4.171e-06
38 Cora_feat_L2.txt 0.000590685 0.000586451 4.234e-06
39 Cora_feat_L2.txt 0.000591575 0.000587277 4.298e-06
40 Cora_feat_L2.txt 0.000732483 0.000728261 4.222e-06
41 Cora_feat_L2.txt 0.000231894 0.000227885 4.009e-06
42 Cora_feat_L2.txt 0.000574535 0.000570336 4.199e-06
43 Cora_feat_L2.txt 0.000592668 0.000588767 3.901e-06
44 Cora_feat_L2.txt 0.000893183 0.000889124 4.059e-06
45 Cora_feat_L2.txt 0.000211762 0.00020735 4.412e-06
46 Cora_feat_L2.txt 0.000551086 0.000546684 4.402e-06
47 Cora_feat_L2.txt 0.000559569 0.000555344 4.225e-06
48 Cora_feat_L2.txt 0.000716519 0.000712168 4.351e-06
49 Cora_feat_L2.txt 0.000224934 0.000220663 4.271e-06
50 Cora_feat_L2.txt 0.000549561 0.000545505 4.056e-06
51 Cora_feat_L2.txt 0.000583269 0.000579154 4.115e-06
52 Cora_feat_L2.txt 0.000569226 0.000565043 4.183e-06
53 Cora_feat_L2.txt 0.000216626 0.00021265 3.976e-06
54 Cora_feat_L2.txt 0.000575113 0.000570866 4.247e-06
55 Cora_feat_L2.txt 0.000576238 0.000572159 4.079e-06
56 Cora_feat_L2.txt 0.000717526 0.000713418 4.108e-06
57 Cora_feat_L2.txt 0.000191942 0.000187825 4.117e-06
58 Cora_feat_L2.txt 0.000551288 0.000547154 4.134e-06
59 Cora_feat_L2.txt 0.000570712 0.00056679 3.922e-06
60 Cora_feat_L2.txt 0.000843267 0.000838851 4.416e-06
61 Cora_feat_L2.txt 0.000204661 0.00020053 4.131e-06
62 Cora_feat_L2.txt 0.000558705 0.000554493 4.212e-06
63 Cora_feat_L2.txt 0.000569214 0.000565195 4.019e-06
64 Cora_feat_L2.txt 0.000707645 0.000703257 4.388e-06
65 Cora_feat_L2.txt 0.000193005 0.000188835 4.17e-06
66 Cora_feat_L2.txt 0.000531776 0.000527474 4.302e-06
67 Cora_feat_L2.txt 0.00057044 0.000566315 4.125e-06
68 Cora_feat_L2.txt 0.000820722 0.000816544 4.178e-06
69 Cora_feat_L2.txt 0.000177227 0.000173099 4.128e-06
70 Cora_feat_L2.txt 0.000583961 0.000579188 4.773e-06
71 Cora_feat_L2.txt 0.00056519 0.00056089 4.3e-06
72 Cora_feat_L2.txt 0.000733203 0.000728801 4.402e-06
73 Cora_feat_L2.txt 0.000249067 0.000244274 4.793e-06
74 Cora_feat_L2.txt 0.000606799 0.000602455 4.344e-06
75 Cora_feat_L2.txt 0.000626903 0.000622573 4.33e-06
76 Cora_feat_L2.txt 0.000944077 0.000939681 4.396e-06
77 Cora_feat_L2.txt 0.000244944 0.000240599 4.345e-06
78 Cora_feat_L2.txt 0.000550783 0.000546501 4.282e-06
79 Cora_feat_L2.txt 0.000566995 0.000562865 4.13e-06
80 Cora_feat_L2.txt 0.00070612 0.000701874 4.246e-06
81 Cora_feat_L2.txt 0.000195417 0.000191251 4.166e-06
82 Cora_feat_L2.txt 0.000547811 0.000543577 4.234e-06
83 Cora_feat_L2.txt 0.000559497 0.000554962 4.535e-06
84 Cora_feat_L2.txt 0.000553024 0.000548694 4.33e-06
85 Cora_feat_L2.txt 0.000200049 0.000195737 4.312e-06
86 Cora_feat_L2.txt 0.000578574 0.000574473 4.101e-06
87 Cora_feat_L2.txt 0.000580274 0.000575957 4.317e-06
88 Cora_feat_L2.txt 0.000711822 0.000707484 4.338e-06
89 Cora_feat_L2.txt 0.000201253 0.000197041 4.212e-06
90 Cora_feat_L2.txt 0.000535013 0.000530774 4.239e-06
91 Cora_feat_L2.txt 0.000543695 0.000539356 4.339e-06
92 Cora_feat_L2.txt 0.000758601 0.000754352 4.249e-06
93 Cora_feat_L2.txt 0.000200235 0.00019591 4.325e-06
94 Cora_feat_L2.txt 0.000551618 0.000547423 4.195e-06
95 Cora_feat_L2.txt 0.000559514 0.000552334 7.18e-06
0 Cora_A.txt 0.00021161 0.000209815 1.795e-06
1 Cora_A.txt 0.000298794 0.000297376 1.418e-06
2 Cora_A.txt 0.000190831 0.000189656 1.175e-06
3 Cora_A.txt 0.000224448 0.000223632 8.16e-07
4 Cora_A.txt 0.000240805 0.000239222 1.583e-06
5 Cora_A.txt 0.000219353 0.000218258 1.095e-06
6 Cora_A.txt 0.000223445 0.000222647 7.98e-07
7 Cora_A.txt 0.000232529 0.000231851 6.78e-07
8 Cora_A.txt 0.000233931 0.000232549 1.382e-06
9 Cora_A.txt 0.000296406 0.000295236 1.17e-06
10 Cora_A.txt 0.000298997 0.000297677 1.32e-06
11 Cora_A.txt 0.000278612 0.000277112 1.5e-06
12 Cora_A.txt 0.000251632 0.000250005 1.627e-06
13 Cora_A.txt 0.000245148 0.000243621 1.527e-06
14 Cora_A.txt 0.000206478 0.00020491 1.568e-06
15 Cora_A.txt 0.000282234 0.000281108 1.126e-06
16 Cora_A.txt 0.000278758 0.000277478 1.28e-06
17 Cora_A.txt 0.000277733 0.00027666 1.073e-06
18 Cora_A.txt 0.000199055 0.000197595 1.46e-06
19 Cora_A.txt 0.000224069 0.000222361 1.708e-06
20 Cora_A.txt 0.000268849 0.000267057 1.792e-06
21 Cora_A.txt 0.000268647 0.000267268 1.379e-06
22 Cora_A.txt 0.000254328 0.000252931 1.397e-06
23 Cora_A.txt 0.000224571 0.00022321 1.361e-06
24 Cora_A.txt 0.000283614 0.000281964 1.65e-06
25 Cora_A.txt 0.000231148 0.000229211 1.937e-06
26 Cora_A.txt 0.00023176 0.000230002 1.758e-06
27 Cora_A.txt 0.000226421 0.000224564 1.857e-06
28 Cora_A.txt 0.000293807 0.000292022 1.785e-06
29 Cora_A.txt 0.000230325 0.000228842 1.483e-06
30 Cora_A.txt 0.000222433 0.000220838 1.595e-06
31 Cora_A.txt 0.000276319 0.000274819 1.5e-06
32 Cora_A.txt 0.000208506 0.00020683 1.676e-06
33 Cora_A.txt 0.000295864 0.000294298 1.566e-06
34 Cora_A.txt 0.000187118 0.000185721 1.397e-06
35 Cora_A.txt 0.000222082 0.000220608 1.474e-06
36 Cora_A.txt 0.000238472 0.000236861 1.611e-06
37 Cora_A.txt 0.000217216 0.000215371 1.845e-06
38 Cora_A.txt 0.000222242 0.000220397 1.845e-06
39 Cora_A.txt 0.000224984 0.000223334 1.65e-06
40 Cora_A.txt 0.000232437 0.000230439 1.998e-06
